"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_link","Answer.Acc","Answer.Nat","Answer.surveycode","Approve","Reject"
"3Y3CZJSZ9KX46E11QIKR0GTK9O35R7","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3IXEICO793NGRHC1PS4SGL3NUGA6TZ","ABVZFMC26LXO6","Approved","Sun Mar 18 06:33:32 PDT 2018","Sun Mar 18 06:33:57 PDT 2018","Mon Mar 19 06:33:57 PDT 2018","Sun Mar 18 22:45:15 PDT 2018","","","25","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/4rvrl32z","4","5","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3Y3CZJSZ9KX46E11QIKR0GTK9O35R7","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3NG53N1RLWN5332I1QS6VPYHB8EP8Y","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:04:51 PDT 2018","Sun Mar 18 06:05:27 PDT 2018","Mon Mar 19 06:05:27 PDT 2018","","Sun Mar 18 22:46:47 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","36","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/4rvrl32z","4","4","Πείτε του να πάψει ν' ανησυχεί."
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","42","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3300DTYQT3L7CGDOE6TVN4KDR7ZEQE","ABVZFMC26LXO6","Approved","Sun Mar 18 06:36:04 PDT 2018","Sun Mar 18 06:36:33 PDT 2018","Mon Mar 19 06:36:33 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","29","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/3osvckma","5","5","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","42","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3OF2M9AATHSJC86PXONBCS9MG7FKZX","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:12:06 PDT 2018","Sun Mar 18 06:12:46 PDT 2018","Mon Mar 19 06:12:46 PDT 2018","","Sun Mar 18 22:46:47 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","40","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/3osvckma","4","4","Καμία από τις μαθήτριες δε βρήκε τη σωστή απάντηση."
"3B286OTISELKEWU5D92Z60NFRLAAJQ","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","42","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3PZDLQMM0UPBNZRPG4XZ1YM7QQX2CM","AF1HT6VL272QZ","Rejected","Sun Mar 18 20:18:34 PDT 2018","Sun Mar 18 20:19:13 PDT 2018","Mon Mar 19 20:19:13 PDT 2018","","Sun Mar 18 22:46:51 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","39","0% (0/1)","0% (0/1)","0% (0/1)","https://clyp.it/3osvckma","4","4","Καμία από τις μαθήτριες δε βρήκε τη σωστή απάντηση"
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","31JLPPHS2VY1H6KBA9KVF8LGLHQO3O","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:16:25 PDT 2018","Sun Mar 18 06:17:06 PDT 2018","Mon Mar 19 06:17:06 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","41","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/mijrv0kd","4","4","Ο πατέρας της είναι πολύ ψηλός, ε;"
"3538U0YQ1FY4P99OL4W44UHHS413FK","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3GDTJDAPVVFZI0559A0EEL4M634M80","ABVZFMC26LXO6","Approved","Sun Mar 18 06:33:58 PDT 2018","Sun Mar 18 06:34:20 PDT 2018","Mon Mar 19 06:34:20 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","22","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/mijrv0kd","4","5","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3JRJSWSMQIPF5F7MGVHZAWR2HFLE3B","ABVZFMC26LXO6","Approved","Sun Mar 18 06:26:30 PDT 2018","Sun Mar 18 06:27:47 PDT 2018","Mon Mar 19 06:27:47 PDT 2018","Sun Mar 18 22:45:15 PDT 2018","","","77","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/5mbzhi0f","4","4","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3W5PY7V3UPBLAES8TFGF9M5MUCCYJN","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:48 PDT 2018","","","3V5Q80FXIYVNAZV6NBMY8VIDKCV32Y","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:17:16 PDT 2018","Sun Mar 18 06:17:53 PDT 2018","Mon Mar 19 06:17:53 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","37","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/5mbzhi0f","4","4","Είμαστε σε μιά βιβλιοθήκη."
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:49 PDT 2018","","","3PWWM24LHT29BW1CZSHUZCQO0YN28P","ABVZFMC26LXO6","Approved","Sun Mar 18 06:32:11 PDT 2018","Sun Mar 18 06:32:38 PDT 2018","Mon Mar 19 06:32:38 PDT 2018","Sun Mar 18 22:45:13 PDT 2018","","","27","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/sgkf5euo","3","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:49 PDT 2018","","","3UJ1CZ6IZITJTDZ8V9PXEAT1W2KS5F","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:08:48 PDT 2018","Sun Mar 18 06:09:44 PDT 2018","Mon Mar 19 06:09:44 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","56","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/sgkf5euo","3","3","Κατα τη διαρκεια της ημερας δεν κοιμουνται τοσο ανετα οσο τη νυχτα."
"32PT7WK7DMJ7RPVSUY1EGUEWGRLD3J","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:49 PDT 2018","","","3ZQIG0FLQFKTYOVWL5HBFXQLF45VWT","A1A40ZXI92MYNI","Approved","Sun Mar 18 18:30:59 PDT 2018","Sun Mar 18 18:32:40 PDT 2018","Mon Mar 19 18:32:40 PDT 2018","Sun Mar 18 22:45:13 PDT 2018","","","101","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/sgkf5euo","4","2","A poplar tree that stood near there bent its proud head to see the passerby."
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:49 PDT 2018","","","3J4Q2Z4UTZ71TGZFZ6N19ARDYB3WQB","ABVZFMC26LXO6","Approved","Sun Mar 18 06:28:34 PDT 2018","Sun Mar 18 06:29:21 PDT 2018","Mon Mar 19 06:29:21 PDT 2018","Sun Mar 18 22:45:15 PDT 2018","","","47","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/snx0invb","5","3","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3YZ7A3YHR5XG7T1E57KWQQYGVQM5SV","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:49 PDT 2018","","","3S0TNUHWKUMWE6ZSWH1BVVHSXPB8D3","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 05:39:52 PDT 2018","Sun Mar 18 05:40:38 PDT 2018","Mon Mar 19 05:40:38 PDT 2018","","Sun Mar 18 22:46:48 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","46","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/snx0invb","4","4","Τα λουλούδια και τα δέντρα χρειάζονται καθαρό άερα και νερό."
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","42","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:46 PDT 2018","","","3DL65MZB8EJ3IF359OS03ZVWNSYEC9","ABVZFMC26LXO6","Approved","Sun Mar 18 06:32:38 PDT 2018","Sun Mar 18 06:33:06 PDT 2018","Mon Mar 19 06:33:06 PDT 2018","Sun Mar 18 22:45:14 PDT 2018","","","28","100% (20/20)","100% (20/20)","100% (20/20)","https://clyp.it/fypi3vxr","5","1","A poplar who came near, leaned her proud head to see the passerby / Μια λεύκα που έστεκε εκεί κοντά, έσκυψε το υπερήφανο κεφάλι της να δει το διαβάτη"
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","42","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:46 PDT 2018","","","3I3WADAZ9R84VL7FOS8OU5J0ZDT5O7","A2SROLM2M3GNND","Rejected","Sun Mar 18 11:46:35 PDT 2018","Sun Mar 18 11:47:49 PDT 2018","Mon Mar 19 11:47:49 PDT 2018","","Sun Mar 18 22:46:45 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","74","0% (0/2)","0% (0/2)","0% (0/2)","https://clyp.it/fypi3vxr","5","5","https://clyp.it/5w50az0c"
"3AA88CN98P7GLYYQB0GRA15Z91CYKM","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","42","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:46 PDT 2018","","","3TE3O85731CFT1G8Y1NUQTLTQQB2R1","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 06:15:38 PDT 2018","Sun Mar 18 06:16:20 PDT 2018","Mon Mar 19 06:16:20 PDT 2018","","Sun Mar 18 22:46:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","42","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/fypi3vxr","2","2","Πρέπει να το αφήσουμε εδώ."
"3RHLQY6EDT8S9LEWUC6XQZ62URHD44","38JF4YFDOJTEB9DCVCZQLG0IETN96T","Listen to Greek audio and rate quality","Listen to computer-generated, Greek speech and rate the quality. You MUST know Greek to participate.","audio, listen, speech, computer, Greek","$0.10","Sun Mar 18 00:53:43 PDT 2018","41","BatchId:3157927;OriginalHitTemplateId:920937332;","600","86400","Sun Mar 25 22:46:49 PDT 2018","","","3OUYGIZWR82NLEXF6MFR2ASZSA20PM","A3F3KVI8EPFVYS","Rejected","Sun Mar 18 05:41:27 PDT 2018","Sun Mar 18 05:42:12 PDT 2018","Mon Mar 19 05:42:12 PDT 2018","","Sun Mar 18 22:46:49 PDT 2018","The test audio was transcribed instead of the reference audio.  The distinction between the two was made clearly in the directions.  I'm sorry for having to reject this work.  Feel free to try again.","45","0% (0/98)","0% (0/98)","0% (0/98)","https://clyp.it/a3hde4cl","3","3","Αυτό το διαβατήριο έληξε."
